img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-09_run-2	mni152	0.8931386527778366	89.12043096096527	10.879569039034727	8.191540551028329
sub-09_run-1	mni152	0.8939369544953818	89.32557154953429	10.674428450465708	8.36818308015706
sub-03_run-2	mni152	0.921294931374067	92.17074299003943	7.829257009960573	11.772604076322638
sub-13_run-1	mni152	0.9162250309910815	88.37784703152272	11.622152968477288	7.604257771449881
sub-05_run-2	mni152	0.9178754489712951	90.73756432246999	9.262435677530018	9.796296296296296
sub-14_run-2	mni152	0.894529884278543	91.08977909051751	8.910220909482494	10.223066298342541
sub-04_run-2	mni152	0.9115430265790838	92.12577624957777	7.874223750422228	11.699664521806081
sub-08_run-1	mni152	0.9111742685982442	86.3441909194089	13.6558090805911	6.322890896455872
sub-10_run-2	mni152	0.9213702335189701	92.55589072160537	7.444109278394626	12.433440625359236
sub-12_run-1	mni152	0.9252213038587568	92.79818803025069	7.201811969749318	12.88539445628998
sub-05_run-1	mni152	0.920759593729023	90.8368851681156	9.163114831884405	9.913319524495677
sub-06_run-2	mni152	0.9087668322423255	90.00033267076407	9.999667329235939	9.000332681831415
sub-07_run-1	mni152	0.9213325915060779	91.58817416954379	8.411825830456205	10.888025503088265
sub-06_run-1	mni152	0.9106796849442613	90.08787360804554	9.912126391954462	9.088652630697752
sub-04_run-1	mni152	0.9092342865000989	92.16792416665214	7.832075833347854	11.768007119417097
sub-01_run-2	mni152	0.9237948737111101	90.49468628112888	9.505313718871125	9.520431303752513
sub-08_run-2	mni152	0.9103754881345749	86.25782702743729	13.742172972562711	6.276869546006848
sub-13_run-2	mni152	0.915055691476978	88.26421665576663	11.735783344233361	7.520948032764871
sub-07_run-2	mni152	0.9132059501893819	91.14508975712778	8.85491024287223	10.29316924251097
sub-01_run-1	mni152	0.9254529364805963	90.11010641075596	9.889893589244037	9.111332250203088
sub-03_run-1	mni152	0.9219536586606099	92.1375817325609	7.862418267439103	11.718733168156847
sub-12_run-2	mni152	0.9276500256635404	92.80318783259635	7.196812167403648	12.89504098118993
sub-10_run-1	mni152	0.9158427810072336	92.43087075000324	7.569129249996761	12.211559308495463
sub-14_run-1	mni152	0.9038698995642847	91.56858735331613	8.431412646683869	10.860408710909278
sub-02_run-1	mni152	0.8986146819843569	92.01252971363829	7.987470286361718	11.519608388496412
sub-02_run-2	mni152	0.9044982878265113	92.14610626710189	7.853893732898105	11.732537948804122
